hand_idx,p1_card,p2_card,p1_first_action,p1_actions,all_actions,reward_p1,cum_profit,pot_won,winner,ended_by,is_bluff,n_actions,agent_stack,opp_stack,opponent
3666,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5245.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3667,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5240.0,15.0,p1,fold,False,2,140.0,145.0,rock
3668,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5235.0,20.0,p1,fold,False,2,135.0,145.0,rock
3669,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5240.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3670,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5250.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3671,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5245.0,15.0,p1,fold,False,2,140.0,145.0,rock
3672,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5255.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3673,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5265.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3674,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5275.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3675,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5270.0,20.0,p1,fold,False,2,135.0,145.0,rock
3676,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5275.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3677,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5285.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3678,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5280.0,20.0,p1,fold,False,2,135.0,145.0,rock
3679,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5290.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3680,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5285.0,15.0,p1,fold,False,2,140.0,145.0,rock
3681,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5295.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3682,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5290.0,20.0,p1,fold,False,2,135.0,145.0,rock
3683,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5285.0,20.0,p1,fold,False,2,135.0,145.0,rock
3684,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5290.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3685,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5305.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3686,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5300.0,20.0,p1,fold,False,2,135.0,145.0,rock
3687,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5315.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3688,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5320.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3689,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5330.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3690,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5325.0,20.0,p1,fold,False,2,135.0,145.0,rock
3691,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5320.0,20.0,p1,fold,False,2,135.0,145.0,rock
3692,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5335.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3693,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5340.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3694,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5350.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3695,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5345.0,20.0,p1,fold,False,2,135.0,145.0,rock
3696,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5360.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3697,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5355.0,15.0,p1,fold,False,2,140.0,145.0,rock
3698,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5370.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3699,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5385.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3700,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5395.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3701,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5390.0,15.0,p1,fold,False,2,140.0,145.0,rock
3702,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5385.0,15.0,p1,fold,False,2,140.0,145.0,rock
3703,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5380.0,15.0,p1,fold,False,2,140.0,145.0,rock
3704,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5385.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3705,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5400.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3706,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5415.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3707,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5430.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3708,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5425.0,20.0,p1,fold,False,2,135.0,145.0,rock
3709,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5440.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3710,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5450.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3711,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5445.0,20.0,p1,fold,False,2,135.0,145.0,rock
3712,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5440.0,15.0,p1,fold,False,2,140.0,145.0,rock
3713,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5450.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3714,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5465.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3715,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5480.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3716,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5475.0,20.0,p1,fold,False,2,135.0,145.0,rock
3717,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5470.0,15.0,p1,fold,False,2,140.0,145.0,rock
3718,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5465.0,15.0,p1,fold,False,2,140.0,145.0,rock
3719,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5470.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3720,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5465.0,20.0,p1,fold,False,2,135.0,145.0,rock
3721,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5460.0,20.0,p1,fold,False,2,135.0,145.0,rock
3722,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5470.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3723,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5465.0,20.0,p1,fold,False,2,135.0,145.0,rock
3724,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5460.0,20.0,p1,fold,False,2,135.0,145.0,rock
3725,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5455.0,20.0,p1,fold,False,2,135.0,145.0,rock
3726,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5450.0,15.0,p1,fold,False,2,140.0,145.0,rock
3727,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5445.0,20.0,p1,fold,False,2,135.0,145.0,rock
3728,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5440.0,20.0,p1,fold,False,2,135.0,145.0,rock
3729,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5450.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3730,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5460.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3731,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5465.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3732,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5475.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3733,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5470.0,20.0,p1,fold,False,2,135.0,145.0,rock
3734,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5465.0,15.0,p1,fold,False,2,140.0,145.0,rock
3735,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5460.0,20.0,p1,fold,False,2,135.0,145.0,rock
3736,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5465.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3737,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5460.0,20.0,p1,fold,False,2,135.0,145.0,rock
3738,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5455.0,20.0,p1,fold,False,2,135.0,145.0,rock
3739,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5450.0,20.0,p1,fold,False,2,135.0,145.0,rock
3740,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5455.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3741,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5465.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3742,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5460.0,15.0,p1,fold,False,2,140.0,145.0,rock
3743,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5470.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3744,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5475.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3745,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5470.0,15.0,p1,fold,False,2,140.0,145.0,rock
3746,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5475.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3747,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5485.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3748,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5480.0,15.0,p1,fold,False,2,140.0,145.0,rock
3749,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5475.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3750,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5470.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3751,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5465.0,15.0,p1,fold,False,2,140.0,145.0,rock
3752,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5470.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3753,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5480.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3754,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5475.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3755,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5480.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3756,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5475.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3757,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5470.0,15.0,p1,fold,False,2,140.0,145.0,rock
3758,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5475.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3759,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5470.0,15.0,p1,fold,False,2,140.0,145.0,rock
3760,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5465.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3761,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5470.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3762,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5465.0,15.0,p1,fold,False,2,140.0,145.0,rock
3763,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5460.0,15.0,p1,fold,False,2,140.0,145.0,rock
3764,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5455.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3765,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5470.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3766,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5475.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3767,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5490.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3768,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5505.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3769,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5515.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3770,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5525.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3771,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5520.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3772,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5530.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3773,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5535.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3774,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5530.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3775,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5525.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3776,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5520.0,15.0,p1,fold,False,2,140.0,145.0,rock
3777,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5535.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3778,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5540.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3779,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5535.0,15.0,p1,fold,False,2,140.0,145.0,rock
3780,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5530.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3781,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-5525.0,10.0,p1,showdown,False,2,145.0,145.0,rock
3782,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5540.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3783,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5550.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3784,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5565.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3785,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5575.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3786,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5570.0,15.0,p1,fold,False,2,140.0,145.0,rock
3787,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5580.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3788,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5575.0,15.0,p1,fold,False,2,140.0,145.0,rock
3789,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5570.0,15.0,p1,fold,False,2,140.0,145.0,rock
3790,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5580.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3791,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5595.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3792,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5590.0,20.0,p1,fold,False,2,135.0,145.0,rock
3793,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5605.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3794,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5600.0,15.0,p1,fold,False,2,140.0,145.0,rock
3795,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5595.0,20.0,p1,fold,False,2,135.0,145.0,rock
3796,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5605.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3797,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5615.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3798,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5625.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3799,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5640.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3800,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5655.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3801,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5665.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3802,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5660.0,20.0,p1,fold,False,2,135.0,145.0,rock
3803,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5675.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3804,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5670.0,20.0,p1,fold,False,2,135.0,145.0,rock
3805,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5675.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3806,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5670.0,15.0,p1,fold,False,2,140.0,145.0,rock
3807,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5665.0,20.0,p1,fold,False,2,135.0,145.0,rock
3808,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5680.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3809,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5690.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3810,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5685.0,20.0,p1,fold,False,2,135.0,145.0,rock
3811,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5700.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3812,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5705.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3813,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5700.0,20.0,p1,fold,False,2,135.0,145.0,rock
3814,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5695.0,15.0,p1,fold,False,2,140.0,145.0,rock
3815,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5690.0,15.0,p1,fold,False,2,140.0,145.0,rock
3816,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5685.0,20.0,p1,fold,False,2,135.0,145.0,rock
3817,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5700.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3818,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5695.0,15.0,p1,fold,False,2,140.0,145.0,rock
3819,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5690.0,20.0,p1,fold,False,2,135.0,145.0,rock
3820,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5685.0,20.0,p1,fold,False,2,135.0,145.0,rock
3821,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5680.0,15.0,p1,fold,False,2,140.0,145.0,rock
3822,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5695.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3823,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5690.0,15.0,p1,fold,False,2,140.0,145.0,rock
3824,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5685.0,20.0,p1,fold,False,2,135.0,145.0,rock
3825,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5700.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3826,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5710.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3827,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5705.0,15.0,p1,fold,False,2,140.0,145.0,rock
3828,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5700.0,15.0,p1,fold,False,2,140.0,145.0,rock
3829,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5710.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3830,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-5705.0,20.0,p1,fold,False,2,135.0,145.0,rock
3831,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5710.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3832,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5725.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3833,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5730.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3834,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5745.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3835,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-5760.0,30.0,p2,showdown,False,3,145.0,135.0,rock
3836,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-5770.0,20.0,p2,showdown,False,2,140.0,145.0,rock
3837,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-5775.0,10.0,p2,showdown,False,2,145.0,145.0,rock
3838,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-5770.0,15.0,p1,fold,False,2,140.0,145.0,rock
